init_magnet,Energy,Density,order,init_stab,length,init_freeze,sample
-0.4,-1.0,0.0,random,0.2,1,0.5,20961799194
-0.4,-0.982421875,0.005859375,off_first,0.4,0,0.5,20961799194
-0.4,-1.0,0.0,random,0.4,1,0.5,20961799194
-0.4,-0.966796875,0.021484375,off_first,0.5,0,0.5,20961799194
-0.4,-1.0,0.0,random,0.5,1,0.5,20961799194
-0.4,-0.970703125,0.0166015625,off_first,0.6,0,0.5,20961799194
-0.4,-0.98046875,0.01171875,random,0.6,1,0.5,20961799194
-0.4,-0.8984375,0.0595703125,off_first,0.8,0,0.5,20961799194
-0.4,-0.9296875,0.03857421875,random,0.8,2,0.5,20961799194
-0.4,-0.810546875,0.1123046875,off_first,1.0,0,0.5,20961799194
-0.4,-0.833984375,0.0966796875,random,1.0,1,0.5,20961799194
-0.2,-0.984375,0.00390625,off_first,0.0,0,0.5,20961799194
-0.2,-1.0,0.0,random,0.0,1,0.5,20961799194
-0.2,-0.9921875,0.001953125,off_first,0.2,0,0.5,20961799194
-0.2,-1.0,0.0,random,0.2,1,0.5,20961799194
-0.2,-0.986328125,0.009765625,off_first,0.4,0,0.5,20961799194
-0.2,-0.986328125,0.009765625,random,0.4,1,0.5,20961799194
-0.2,-0.990234375,0.0048828125,off_first,0.5,0,0.5,20961799194
-0.2,-1.0,0.0,random,0.5,1,0.5,20961799194
-0.2,-0.9921875,0.00390625,off_first,0.6,0,0.5,20961799194
-0.2,-1.0,0.0,random,0.6,1,0.5,20961799194
-0.2,-0.908203125,0.056640625,off_first,0.8,0,0.5,20961799194
-0.2,-0.921875,0.044921875,random,0.8,1,0.5,20961799194
-0.2,-0.8828125,0.0654296875,off_first,1.0,0,0.5,20961799194
-0.2,-0.93359375,0.03515625,random,1.0,1,0.5,20961799194
0.0,-0.96875,0.0078125,off_first,0.0,0,0.5,20961799194
0.0,-1.0,0.0,random,0.0,1,0.5,20961799194
0.0,-0.9921875,0.001953125,off_first,0.2,0,0.5,20961799194
0.0,-1.0,0.0,random,0.2,1,0.5,20961799194
0.0,-1.0,0.0,off_first,0.4,0,0.5,20961799194
0.0,-1.0,0.0,random,0.4,1,0.5,20961799194
0.0,-0.98828125,0.005859375,off_first,0.5,0,0.5,20961799194
0.0,-0.9921875,0.00390625,random,0.5,1,0.5,20961799194
0.0,-0.990234375,0.005859375,off_first,0.6,0,0.5,20961799194
0.0,-0.990234375,0.005859375,random,0.6,1,0.5,20961799194
0.0,-0.947265625,0.03125,off_first,0.8,0,0.5,20961799194
0.0,-0.970703125,0.015625,random,0.8,1,0.5,20961799194
0.0,-0.943359375,0.029296875,off_first,1.0,0,0.5,20961799194
0.0,-0.96875,0.015625,random,1.0,1,0.5,20961799194
0.2,-1.0,0.0,off_first,0.0,0,0.5,20961799194
0.2,-1.0,0.0,random,0.0,1,0.5,20961799194
0.2,-0.984375,0.00390625,off_first,0.2,0,0.5,20961799194
0.2,-1.0,0.0,random,0.2,1,0.5,20961799194
0.2,-1.0,0.0,off_first,0.4,0,0.5,20961799194
0.2,-1.0,0.0,random,0.4,1,0.5,20961799194
0.2,-0.9921875,0.00390625,off_first,0.5,0,0.5,20961799194
0.2,-1.0,0.0,random,0.5,1,0.5,20961799194
0.2,-0.978515625,0.0107421875,off_first,0.6,0,0.5,20961799194
0.2,-0.9921875,0.00390625,random,0.6,1,0.5,20961799194
0.2,-0.9921875,0.00390625,off_first,0.8,0,0.5,20961799194
0.2,-1.0,0.0,random,0.8,1,0.5,20961799194
0.2,-0.984375,0.0078125,off_first,1.0,0,0.5,20961799194
0.2,-0.984375,0.0078125,random,1.0,1,0.5,20961799194
0.4,-0.9609375,0.009765625,off_first,0.0,0,0.5,20961799194
0.4,-1.0,0.0,random,0.0,1,0.5,20961799194
0.4,-1.0,0.0,off_first,0.2,0,0.5,20961799194
0.4,-1.0,0.0,random,0.2,1,0.5,20961799194
0.4,-0.9921875,0.001953125,off_first,0.4,0,0.5,20961799194
0.4,-1.0,0.0,random,0.4,1,0.5,20961799194
0.4,-1.0,0.0,off_first,0.5,0,0.5,20961799194
0.4,-1.0,0.0,random,0.5,1,0.5,20961799194
0.4,-1.0,0.0,off_first,0.6,0,0.5,20961799194
0.4,-1.0,0.0,random,0.6,1,0.5,20961799194
0.4,-0.982421875,0.009765625,off_first,0.8,0,0.5,20961799194
0.4,-0.984375,0.0078125,random,0.8,1,0.5,20961799194
0.4,-0.958984375,0.021484375,off_first,1.0,0,0.5,20961799194
0.4,-0.96875,0.015625,random,1.0,1,0.5,20961799194
-0.4,-0.7109375,0.712890625,off_first,0.0,0,0.1,2096179979
-0.4,-1.0,0.0,random,0.0,1,0.1,2096179979
-0.4,-0.681640625,0.8193359375,off_first,0.2,0,0.1,2096179979
-0.4,-0.791015625,0.4365234375,random,0.2,12002,0.1,2096179979
-0.4,-0.630859375,0.833984375,off_first,0.4,0,0.1,2096179979
-0.4,-0.669921875,0.5834437779017857,random,0.4,840,0.1,2096179979
-0.4,-0.642578125,0.8369140625,off_first,0.5,0,0.1,2096179979
-0.4,-0.609375,0.67236328125,random,0.5,252,0.1,2096179979
-0.4,-0.638671875,0.8369140625,off_first,0.6,0,0.1,2096179979
-0.4,-0.59375,0.5901840672348485,random,0.6,330,0.1,2096179979
-0.4,-0.615234375,0.8251953125,off_first,0.8,0,0.1,2096179979
-0.4,-0.603515625,0.68603515625,random,0.8,6,0.1,2096179979
-0.4,-0.623046875,0.79296875,off_first,1.0,0,0.1,2096179979
-0.4,-0.587890625,0.7080078125,random,1.0,1,0.1,2096179979
-0.2,-0.70703125,0.75,off_first,0.0,0,0.1,2096179979
-0.2,-1.0,0.0,random,0.0,1,0.1,2096179979
-0.2,-0.677734375,0.7685546875,off_first,0.2,0,0.1,2096179979
-0.2,-0.943359375,0.05045572916666666,random,0.2,3,0.1,2096179979
-0.2,-0.634765625,0.76171875,off_first,0.4,0,0.1,2096179979
-0.2,-0.73828125,0.3203125,random,0.4,12,0.1,2096179979
-0.2,-0.630859375,0.740234375,off_first,0.5,0,0.1,2096179979
-0.2,-0.728515625,0.3444661458333333,random,0.5,60,0.1,2096179979
-0.2,-0.625,0.748046875,off_first,0.6,0,0.1,2096179979
-0.2,-0.673828125,0.43603515625,random,0.6,660,0.1,2096179979
-0.2,-0.61328125,0.6953125,off_first,0.8,0,0.1,2096179979
-0.2,-0.615234375,0.4513346354166667,random,0.8,12,0.1,2096179979
-0.2,-0.541015625,0.646484375,off_first,1.0,0,0.1,2096179979
-0.2,-0.58203125,0.4931640625,random,1.0,1,0.1,2096179979
0.0,-0.7109375,0.7109375,off_first,0.0,0,0.1,2096179979
0.0,-1.0,0.0,random,0.0,1,0.1,2096179979
0.0,-0.689453125,0.71484375,off_first,0.2,0,0.1,2096179979
0.0,-0.9609375,0.041748046875,random,0.2,48,0.1,2096179979
0.0,-0.685546875,0.70703125,off_first,0.4,0,0.1,2096179979
0.0,-0.84765625,0.19175502232142855,random,0.4,42,0.1,2096179979
0.0,-0.662109375,0.58203125,off_first,0.5,0,0.1,2096179979
0.0,-0.828125,0.1611328125,random,0.5,42,0.1,2096179979
0.0,-0.634765625,0.6328125,off_first,0.6,0,0.1,2096179979
0.0,-0.8359375,0.13232421875,random,0.6,12,0.1,2096179979
0.0,-0.583984375,0.552734375,off_first,0.8,0,0.1,2096179979
0.0,-0.734375,0.2333984375,random,0.8,6,0.1,2096179979
0.0,-0.55078125,0.5126953125,off_first,1.0,0,0.1,2096179979
0.0,-0.62109375,0.3525390625,random,1.0,1,0.1,2096179979
0.2,-0.7734375,0.5703125,off_first,0.0,0,0.1,2096179979
0.2,-1.0,0.0,random,0.0,1,0.1,2096179979
0.2,-0.7109375,0.5458984375,off_first,0.2,0,0.1,2096179979
0.2,-0.986328125,0.01123046875,random,0.2,2,0.1,2096179979
0.2,-0.736328125,0.3876953125,off_first,0.4,0,0.1,2096179979
0.2,-0.978515625,0.01416015625,random,0.4,2,0.1,2096179979
0.2,-0.78515625,0.28125,off_first,0.5,0,0.1,2096179979
0.2,-0.93359375,0.060546875,random,0.5,6,0.1,2096179979
0.2,-0.7421875,0.28125,off_first,0.6,0,0.1,2096179979
0.2,-0.970703125,0.017578125,random,0.6,1,0.1,2096179979
0.2,-0.6796875,0.3408203125,off_first,0.8,0,0.1,2096179979
0.2,-0.79296875,0.17431640625,random,0.8,2,0.1,2096179979
0.2,-0.615234375,0.3212890625,off_first,1.0,0,0.1,2096179979
0.2,-0.744140625,0.1728515625,random,1.0,1,0.1,2096179979
0.4,-0.9921875,0.001953125,off_first,0.0,0,0.1,2096179979
0.4,-1.0,0.0,random,0.0,1,0.1,2096179979
0.4,-0.927734375,0.099609375,off_first,0.2,0,0.1,2096179979
0.4,-0.986328125,0.009765625,random,0.2,1,0.1,2096179979
0.4,-0.8984375,0.0810546875,off_first,0.4,0,0.1,2096179979
0.4,-0.9921875,0.00390625,random,0.4,1,0.1,2096179979
0.4,-0.916015625,0.0712890625,off_first,0.5,0,0.1,2096179979
0.4,-0.98828125,0.0078125,random,0.5,1,0.1,2096179979
0.4,-0.865234375,0.1240234375,off_first,0.6,0,0.1,2096179979
0.4,-0.978515625,0.01416015625,random,0.6,2,0.1,2096179979
0.4,-0.857421875,0.091796875,off_first,0.8,0,0.1,2096179979
0.4,-0.9296875,0.0419921875,random,0.8,2,0.1,2096179979
0.4,-0.779296875,0.1474609375,off_first,1.0,0,0.1,2096179979
0.4,-0.927734375,0.044921875,random,1.0,1,0.1,2096179979
-0.4,-0.9921875,0.001953125,off_first,0.0,0,0.2,2096179979
-0.4,-1.0,0.0,random,0.0,1,0.2,2096179979
-0.4,-0.845703125,0.166015625,off_first,0.2,0,0.2,2096179979
-0.4,-0.9921875,0.00390625,random,0.2,1,0.2,2096179979
-0.4,-0.71875,0.353515625,off_first,0.4,0,0.2,2096179979
-0.4,-0.84375,0.18766276041666666,random,0.4,12,0.2,2096179979
-0.4,-0.5703125,0.5166015625,off_first,0.5,0,0.2,2096179979
-0.4,-0.71484375,0.2782505580357143,random,0.5,210,0.2,2096179979
-0.4,-0.5859375,0.50390625,off_first,0.6,0,0.2,2096179979
-0.4,-0.7265625,0.28529575892857145,random,0.6,210,0.2,2096179979
-0.4,-0.51953125,0.591796875,off_first,0.8,0,0.2,2096179979
-0.4,-0.560546875,0.46337890625,random,0.8,6,0.2,2096179979
-0.4,-0.4609375,0.6240234375,off_first,1.0,0,0.2,2096179979
-0.4,-0.513671875,0.4892578125,random,1.0,1,0.2,2096179979
-0.2,-0.9921875,0.001953125,off_first,0.0,0,0.2,2096179979
-0.2,-1.0,0.0,random,0.0,1,0.2,2096179979
-0.2,-0.970703125,0.0322265625,off_first,0.2,0,0.2,2096179979
-0.2,-1.0,0.0,random,0.2,1,0.2,2096179979
-0.2,-0.673828125,0.3916015625,off_first,0.4,0,0.2,2096179979
-0.2,-0.90625,0.080078125,random,0.4,30,0.2,2096179979
-0.2,-0.654296875,0.388671875,off_first,0.5,0,0.2,2096179979
-0.2,-0.849609375,0.13736979166666666,random,0.5,30,0.2,2096179979
-0.2,-0.63671875,0.478515625,off_first,0.6,0,0.2,2096179979
-0.2,-0.751953125,0.22700427827380956,random,0.6,420,0.2,2096179979
-0.2,-0.5703125,0.388671875,off_first,0.8,0,0.2,2096179979
-0.2,-0.671875,0.27099609375,random,0.8,6,0.2,2096179979
-0.2,-0.453125,0.5126953125,off_first,1.0,0,0.2,2096179979
-0.2,-0.62109375,0.3310546875,random,1.0,1,0.2,2096179979
0.0,-0.984375,0.00390625,off_first,0.0,0,0.2,2096179979
0.0,-1.0,0.0,random,0.0,1,0.2,2096179979
0.0,-0.90625,0.0908203125,off_first,0.2,0,0.2,2096179979
0.0,-0.98828125,0.0078125,random,0.2,1,0.2,2096179979
0.0,-0.759765625,0.2646484375,off_first,0.4,0,0.2,2096179979
0.0,-0.951171875,0.03564453125,random,0.4,2,0.2,2096179979
0.0,-0.693359375,0.2939453125,off_first,0.5,0,0.2,2096179979
0.0,-0.93359375,0.04638671875,random,0.5,12,0.2,2096179979
0.0,-0.705078125,0.2783203125,off_first,0.6,0,0.2,2096179979
0.0,-0.880859375,0.08837890625,random,0.6,6,0.2,2096179979
0.0,-0.689453125,0.2880859375,off_first,0.8,0,0.2,2096179979
0.0,-0.865234375,0.08544921875,random,0.8,2,0.2,2096179979
0.0,-0.595703125,0.3671875,off_first,1.0,0,0.2,2096179979
0.0,-0.70703125,0.2314453125,random,1.0,1,0.2,2096179979
0.2,-0.984375,0.00390625,off_first,0.0,0,0.2,2096179979
0.2,-1.0,0.0,random,0.0,1,0.2,2096179979
0.2,-0.95703125,0.02734375,off_first,0.2,0,0.2,2096179979
0.2,-0.990234375,0.005859375,random,0.2,1,0.2,2096179979
0.2,-0.9453125,0.0419921875,off_first,0.4,0,0.2,2096179979
0.2,-0.974609375,0.01904296875,random,0.4,2,0.2,2096179979
0.2,-0.87109375,0.1162109375,off_first,0.5,0,0.2,2096179979
0.2,-0.96875,0.021484375,random,0.5,1,0.2,2096179979
0.2,-0.794921875,0.18359375,off_first,0.6,0,0.2,2096179979
0.2,-0.9296875,0.0439453125,random,0.6,3,0.2,2096179979
0.2,-0.763671875,0.1708984375,off_first,0.8,0,0.2,2096179979
0.2,-0.876953125,0.07275390625,random,0.8,2,0.2,2096179979
0.2,-0.759765625,0.1650390625,off_first,1.0,0,0.2,2096179979
0.2,-0.833984375,0.1064453125,random,1.0,1,0.2,2096179979
0.4,-0.9765625,0.005859375,off_first,0.0,0,0.2,2096179979
0.4,-1.0,0.0,random,0.0,1,0.2,2096179979
0.4,-0.9921875,0.001953125,off_first,0.2,0,0.2,2096179979
0.4,-1.0,0.0,random,0.2,1,0.2,2096179979
0.4,-0.9921875,0.001953125,off_first,0.4,0,0.2,2096179979
0.4,-1.0,0.0,random,0.4,1,0.2,2096179979
0.4,-0.947265625,0.0322265625,off_first,0.5,0,0.2,2096179979
0.4,-0.9921875,0.00390625,random,0.5,1,0.2,2096179979
0.4,-0.953125,0.037109375,off_first,0.6,0,0.2,2096179979
0.4,-0.990234375,0.005859375,random,0.6,1,0.2,2096179979
0.4,-0.921875,0.0498046875,off_first,0.8,0,0.2,2096179979
0.4,-0.9609375,0.01953125,random,0.8,1,0.2,2096179979
0.4,-0.857421875,0.078125,off_first,1.0,0,0.2,2096179979
0.4,-0.955078125,0.0244140625,random,1.0,1,0.2,2096179979
-0.4,-0.984375,0.00390625,off_first,0.0,0,0.3,2096179979
-0.4,-1.0,0.0,random,0.0,1,0.3,2096179979
-0.4,-0.9921875,0.001953125,off_first,0.2,0,0.3,2096179979
-0.4,-1.0,0.0,random,0.2,1,0.3,2096179979
-0.4,-0.845703125,0.130859375,off_first,0.4,0,0.3,2096179979
-0.4,-0.927734375,0.05828857421875,random,0.4,16,0.3,2096179979
-0.4,-0.83984375,0.1474609375,off_first,0.5,0,0.3,2096179979
-0.4,-0.908203125,0.0693359375,random,0.5,6,0.3,2096179979
-0.4,-0.712890625,0.2333984375,off_first,0.6,0,0.3,2096179979
-0.4,-0.80078125,0.13916015625,random,0.6,12,0.3,2096179979
-0.4,-0.5703125,0.3798828125,off_first,0.8,0,0.3,2096179979
-0.4,-0.7109375,0.22412109375,random,0.8,2,0.3,2096179979
-0.4,-0.46875,0.443359375,off_first,1.0,0,0.3,2096179979
-0.4,-0.556640625,0.341796875,random,1.0,1,0.3,2096179979
-0.2,-0.9765625,0.005859375,off_first,0.0,0,0.3,2096179979
-0.2,-1.0,0.0,random,0.0,1,0.3,2096179979
-0.2,-1.0,0.0,off_first,0.2,0,0.3,2096179979
-0.2,-1.0,0.0,random,0.2,1,0.3,2096179979
-0.2,-0.8984375,0.076171875,off_first,0.4,0,0.3,2096179979
-0.2,-0.939453125,0.0390625,random,0.4,1,0.3,2096179979
-0.2,-0.83984375,0.115234375,off_first,0.5,0,0.3,2096179979
-0.2,-0.9375,0.0361328125,random,0.5,1,0.3,2096179979
-0.2,-0.80859375,0.1650390625,off_first,0.6,0,0.3,2096179979
-0.2,-0.884765625,0.09765625,random,0.6,3,0.3,2096179979
-0.2,-0.69921875,0.2158203125,off_first,0.8,0,0.3,2096179979
-0.2,-0.81640625,0.1171875,random,0.8,2,0.3,2096179979
-0.2,-0.5703125,0.30859375,off_first,1.0,0,0.3,2096179979
-0.2,-0.712890625,0.19140625,random,1.0,1,0.3,2096179979
0.0,-0.9609375,0.009765625,off_first,0.0,0,0.3,2096179979
0.0,-1.0,0.0,random,0.0,1,0.3,2096179979
0.0,-0.982421875,0.0078125,off_first,0.2,0,0.3,2096179979
0.0,-1.0,0.0,random,0.2,1,0.3,2096179979
0.0,-0.982421875,0.009765625,off_first,0.4,0,0.3,2096179979
0.0,-0.990234375,0.005859375,random,0.4,1,0.3,2096179979
0.0,-0.9453125,0.0302734375,off_first,0.5,0,0.3,2096179979
0.0,-0.96875,0.015625,random,0.5,1,0.3,2096179979
0.0,-0.806640625,0.1455078125,off_first,0.6,0,0.3,2096179979
0.0,-0.927734375,0.04541015625,random,0.6,2,0.3,2096179979
0.0,-0.810546875,0.1474609375,off_first,0.8,0,0.3,2096179979
0.0,-0.90234375,0.06982421875,random,0.8,6,0.3,2096179979
0.0,-0.7109375,0.203125,off_first,1.0,0,0.3,2096179979
0.0,-0.841796875,0.099609375,random,1.0,1,0.3,2096179979
0.2,-1.0,0.0,off_first,0.0,0,0.3,2096179979
0.2,-1.0,0.0,random,0.0,1,0.3,2096179979
0.2,-0.9921875,0.001953125,off_first,0.2,0,0.3,2096179979
0.2,-1.0,0.0,random,0.2,1,0.3,2096179979
0.2,-0.978515625,0.013671875,off_first,0.4,0,0.3,2096179979
0.2,-1.0,0.0,random,0.4,1,0.3,2096179979
0.2,-0.95703125,0.025390625,off_first,0.5,0,0.3,2096179979
0.2,-0.990234375,0.005859375,random,0.5,1,0.3,2096179979
0.2,-0.943359375,0.033203125,off_first,0.6,0,0.3,2096179979
0.2,-0.9921875,0.00390625,random,0.6,1,0.3,2096179979
0.2,-0.8828125,0.0732421875,off_first,0.8,0,0.3,2096179979
0.2,-0.916015625,0.04833984375,random,0.8,2,0.3,2096179979
0.2,-0.8671875,0.08203125,off_first,1.0,0,0.3,2096179979
0.2,-0.939453125,0.0341796875,random,1.0,1,0.3,2096179979
0.4,-0.984375,0.00390625,off_first,0.0,0,0.3,2096179979
0.4,-1.0,0.0,random,0.0,1,0.3,2096179979
0.4,-0.9921875,0.001953125,off_first,0.2,0,0.3,2096179979
0.4,-1.0,0.0,random,0.2,1,0.3,2096179979
0.4,-0.9921875,0.001953125,off_first,0.4,0,0.3,2096179979
0.4,-1.0,0.0,random,0.4,1,0.3,2096179979
0.4,-0.9921875,0.00390625,off_first,0.5,0,0.3,2096179979
0.4,-1.0,0.0,random,0.5,1,0.3,2096179979
0.4,-0.984375,0.0078125,off_first,0.6,0,0.3,2096179979
0.4,-0.9921875,0.00390625,random,0.6,1,0.3,2096179979
0.4,-0.96875,0.015625,off_first,0.8,0,0.3,2096179979
0.4,-0.9921875,0.00390625,random,0.8,1,0.3,2096179979
0.4,-0.892578125,0.0595703125,off_first,1.0,0,0.3,2096179979
0.4,-0.974609375,0.013671875,random,1.0,1,0.3,2096179979
-0.4,-0.984375,0.00390625,off_first,0.0,0,0.4,2096179979
-0.4,-1.0,0.0,random,0.0,1,0.4,2096179979
-0.4,-1.0,0.0,off_first,0.2,0,0.4,2096179979
-0.4,-1.0,0.0,random,0.2,1,0.4,2096179979
-0.4,-0.974609375,0.017578125,off_first,0.4,0,0.4,2096179979
-0.4,-0.984375,0.0126953125,random,0.4,3,0.4,2096179979
-0.4,-0.916015625,0.0537109375,off_first,0.5,0,0.4,2096179979
-0.4,-0.955078125,0.025390625,random,0.5,1,0.4,2096179979
-0.4,-0.880859375,0.0830078125,off_first,0.6,0,0.4,2096179979
-0.4,-0.880859375,0.08154296875,random,0.6,6,0.4,2096179979
-0.4,-0.787109375,0.1689453125,off_first,0.8,0,0.4,2096179979
-0.4,-0.841796875,0.11865234375,random,0.8,2,0.4,2096179979
-0.4,-0.5859375,0.296875,off_first,1.0,0,0.4,2096179979
-0.4,-0.68359375,0.2275390625,random,1.0,1,0.4,2096179979
-0.2,-0.9921875,0.001953125,off_first,0.0,0,0.4,2096179979
-0.2,-1.0,0.0,random,0.0,1,0.4,2096179979
-0.2,-0.9921875,0.001953125,off_first,0.2,0,0.4,2096179979
-0.2,-1.0,0.0,random,0.2,1,0.4,2096179979
-0.2,-0.95703125,0.0283203125,off_first,0.4,0,0.4,2096179979
-0.2,-1.0,0.0,random,0.4,1,0.4,2096179979
-0.2,-0.9453125,0.0302734375,off_first,0.5,0,0.4,2096179979
-0.2,-0.974609375,0.013671875,random,0.5,1,0.4,2096179979
-0.2,-0.95703125,0.0244140625,off_first,0.6,0,0.4,2096179979
-0.2,-0.974609375,0.0146484375,random,0.6,1,0.4,2096179979
-0.2,-0.8203125,0.1318359375,off_first,0.8,0,0.4,2096179979
-0.2,-0.892578125,0.06884765625,random,0.8,6,0.4,2096179979
-0.2,-0.7578125,0.1650390625,off_first,1.0,0,0.4,2096179979
-0.2,-0.826171875,0.1083984375,random,1.0,1,0.4,2096179979
0.0,-0.9765625,0.005859375,off_first,0.0,0,0.4,2096179979
0.0,-1.0,0.0,random,0.0,1,0.4,2096179979
0.0,-0.984375,0.00390625,off_first,0.2,0,0.4,2096179979
0.0,-1.0,0.0,random,0.2,1,0.4,2096179979
0.0,-0.986328125,0.0107421875,off_first,0.4,0,0.4,2096179979
0.0,-1.0,0.0,random,0.4,1,0.4,2096179979
0.0,-0.97265625,0.0146484375,off_first,0.5,0,0.4,2096179979
0.0,-0.9921875,0.00390625,random,0.5,1,0.4,2096179979
0.0,-0.978515625,0.0146484375,off_first,0.6,0,0.4,2096179979
0.0,-0.9921875,0.00390625,random,0.6,1,0.4,2096179979
0.0,-0.841796875,0.103515625,off_first,0.8,0,0.4,2096179979
0.0,-0.931640625,0.037109375,random,0.8,1,0.4,2096179979
0.0,-0.875,0.078125,off_first,1.0,0,0.4,2096179979
0.0,-0.943359375,0.0322265625,random,1.0,1,0.4,2096179979
0.2,-0.9765625,0.005859375,off_first,0.0,0,0.4,2096179979
0.2,-1.0,0.0,random,0.0,1,0.4,2096179979
0.2,-0.9765625,0.005859375,off_first,0.2,0,0.4,2096179979
0.2,-1.0,0.0,random,0.2,1,0.4,2096179979
0.2,-0.96875,0.009765625,off_first,0.4,0,0.4,2096179979
0.2,-1.0,0.0,random,0.4,1,0.4,2096179979
0.2,-1.0,0.0,off_first,0.5,0,0.4,2096179979
0.2,-1.0,0.0,random,0.5,1,0.4,2096179979
0.2,-0.9921875,0.00390625,off_first,0.6,0,0.4,2096179979
0.2,-1.0,0.0,random,0.6,1,0.4,2096179979
0.2,-0.943359375,0.03125,off_first,0.8,0,0.4,2096179979
0.2,-0.984375,0.0078125,random,0.8,1,0.4,2096179979
0.2,-0.875,0.0732421875,off_first,1.0,0,0.4,2096179979
0.2,-0.92578125,0.044921875,random,1.0,1,0.4,2096179979
0.4,-0.984375,0.00390625,off_first,0.0,0,0.4,2096179979
0.4,-1.0,0.0,random,0.0,1,0.4,2096179979
0.4,-0.9765625,0.005859375,off_first,0.2,0,0.4,2096179979
0.4,-1.0,0.0,random,0.2,1,0.4,2096179979
0.4,-0.9921875,0.001953125,off_first,0.4,0,0.4,2096179979
0.4,-1.0,0.0,random,0.4,1,0.4,2096179979
0.4,-1.0,0.0,off_first,0.5,0,0.4,2096179979
0.4,-1.0,0.0,random,0.5,1,0.4,2096179979
0.4,-0.98828125,0.0078125,off_first,0.6,0,0.4,2096179979
0.4,-1.0,0.0,random,0.6,1,0.4,2096179979
0.4,-0.974609375,0.013671875,off_first,0.8,0,0.4,2096179979
0.4,-0.9921875,0.00390625,random,0.8,1,0.4,2096179979
0.4,-0.974609375,0.015625,off_first,1.0,0,0.4,2096179979
0.4,-0.984375,0.009765625,random,1.0,1,0.4,2096179979
-0.4,-1.0,0.0,off_first,0.0,0,0.5,2096179979
-0.4,-1.0,0.0,random,0.0,1,0.5,2096179979
-0.4,-0.9921875,0.001953125,off_first,0.2,0,0.5,2096179979
-0.4,-1.0,0.0,random,0.2,1,0.5,2096179979
-0.4,-0.9921875,0.00390625,off_first,0.4,0,0.5,2096179979
-0.4,-0.9921875,0.00390625,random,0.4,1,0.5,2096179979
-0.4,-0.9921875,0.00390625,off_first,0.5,0,0.5,2096179979
-0.4,-1.0,0.0,random,0.5,1,0.5,2096179979
-0.4,-0.9140625,0.0556640625,off_first,0.6,0,0.5,2096179979
-0.4,-0.94921875,0.03173828125,random,0.6,2,0.5,2096179979
-0.4,-0.8828125,0.0673828125,off_first,0.8,0,0.5,2096179979
-0.4,-0.92578125,0.04443359375,random,0.8,2,0.5,2096179979
-0.4,-0.79296875,0.1220703125,off_first,1.0,0,0.5,2096179979
-0.4,-0.865234375,0.0771484375,random,1.0,1,0.5,2096179979
-0.2,-0.9765625,0.005859375,off_first,0.0,0,0.5,2096179979
-0.2,-1.0,0.0,random,0.0,1,0.5,2096179979
-0.2,-0.984375,0.00390625,off_first,0.2,0,0.5,2096179979
-0.2,-1.0,0.0,random,0.2,1,0.5,2096179979
-0.2,-0.96484375,0.0224609375,off_first,0.4,0,0.5,2096179979
-0.2,-0.9921875,0.00390625,random,0.4,1,0.5,2096179979
-0.2,-0.974609375,0.013671875,off_first,0.5,0,0.5,2096179979
-0.2,-0.990234375,0.005859375,random,0.5,1,0.5,2096179979
-0.2,-0.96484375,0.0185546875,off_first,0.6,0,0.5,2096179979
-0.2,-0.966796875,0.017578125,random,0.6,1,0.5,2096179979
-0.2,-0.921875,0.0498046875,off_first,0.8,0,0.5,2096179979
-0.2,-0.955078125,0.025390625,random,0.8,1,0.5,2096179979
-0.2,-0.931640625,0.041015625,off_first,1.0,0,0.5,2096179979
-0.2,-0.9609375,0.0234375,random,1.0,1,0.5,2096179979
0.0,-0.9921875,0.001953125,off_first,0.0,0,0.5,2096179979
0.0,-1.0,0.0,random,0.0,1,0.5,2096179979
0.0,-1.0,0.0,off_first,0.2,0,0.5,2096179979
0.0,-1.0,0.0,random,0.2,1,0.5,2096179979
0.0,-0.9921875,0.00390625,off_first,0.4,0,0.5,2096179979
0.0,-0.9921875,0.00390625,random,0.4,1,0.5,2096179979
0.0,-1.0,0.0,off_first,0.5,0,0.5,2096179979
0.0,-1.0,0.0,random,0.5,1,0.5,2096179979
0.0,-1.0,0.0,off_first,0.6,0,0.5,2096179979
0.0,-1.0,0.0,random,0.6,1,0.5,2096179979
0.0,-0.96484375,0.01953125,off_first,0.8,0,0.5,2096179979
0.0,-0.98046875,0.01171875,random,0.8,1,0.5,2096179979
0.0,-0.92578125,0.0380859375,off_first,1.0,0,0.5,2096179979
0.0,-0.94140625,0.0302734375,random,1.0,1,0.5,2096179979
0.2,-0.9921875,0.001953125,off_first,0.0,0,0.5,2096179979
0.2,-1.0,0.0,random,0.0,1,0.5,2096179979
0.2,-1.0,0.0,off_first,0.2,0,0.5,2096179979
0.2,-1.0,0.0,random,0.2,1,0.5,2096179979
0.2,-0.984375,0.00390625,off_first,0.4,0,0.5,2096179979
0.2,-1.0,0.0,random,0.4,1,0.5,2096179979
0.2,-1.0,0.0,off_first,0.5,0,0.5,2096179979
0.2,-1.0,0.0,random,0.5,1,0.5,2096179979
0.2,-1.0,0.0,off_first,0.6,0,0.5,2096179979
0.2,-1.0,0.0,random,0.6,1,0.5,2096179979
0.2,-0.97265625,0.0185546875,off_first,0.8,0,0.5,2096179979
0.2,-0.990234375,0.005859375,random,0.8,1,0.5,2096179979
0.2,-0.970703125,0.017578125,off_first,1.0,0,0.5,2096179979
